WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018,a,x,y
Americas,"Typhoid, paratyphoid, and iNTS",25 to 29,Non-typhoidal Salmonella,0.0725321594792081,0.00681103873737648,0.2168515370206,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",30 to 34,Non-typhoidal Salmonella,0.0603449840713273,0.00588423550751442,0.175106038524479,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",35 to 39,Non-typhoidal Salmonella,0.0604102595439624,0.00677235599351563,0.176705892954825,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",40 to 44,Non-typhoidal Salmonella,0.0606722227208384,0.00688921717446799,0.171391989756247,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",45 to 49,Non-typhoidal Salmonella,0.0621330832846833,0.00733429974480768,0.17372649868569,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",50 to 54,Non-typhoidal Salmonella,0.0709945297789097,0.00894836591054358,0.192532669760646,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",55 to 59,Non-typhoidal Salmonella,0.0880826941353131,0.0102942778575542,0.257715753093348,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",60 to 64,Non-typhoidal Salmonella,0.0985897937132989,0.00962302777325851,0.292671924466413,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",65 to 69,Non-typhoidal Salmonella,0.104175834400969,0.0114212735201721,0.291380646831682,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",70 to 74,Non-typhoidal Salmonella,0.10085454725492,0.0106920155905286,0.284932416787866,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",75 to 79,Non-typhoidal Salmonella,0.0803439734939462,0.00912236281201065,0.232788173601247,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",80 to 84,Non-typhoidal Salmonella,0.0684218597349914,0.00781388950394572,0.194444678427731,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",85 to 89,Non-typhoidal Salmonella,0.0491105722283926,0.00595054141413449,0.130659211974938,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",90 to 94,Non-typhoidal Salmonella,0.0292206420540522,0.00346748238804153,0.0810464674388722,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Americas,"Typhoid, paratyphoid, and iNTS",95 plus,Non-typhoidal Salmonella,0.0215903741396264,0.00220676676801906,0.0644306465446998,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.380948053060018,0.878611505103008,0.852503065314731
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",LN,Non-typhoidal Salmonella,0.294305694788786,0.0331416830357693,0.908380504239122,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",PN,Non-typhoidal Salmonella,2.41302613104911,0.289426874063847,7.74502575161017,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",1 to 4,Non-typhoidal Salmonella,11.952760366763,1.43936906828511,37.3233434371843,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",5 to 9,Non-typhoidal Salmonella,15.8003067604361,1.82662174044483,51.3881747681528,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",10 to 14,Non-typhoidal Salmonella,7.68000009271468,0.938824378219026,24.0857162503155,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",15 to 19,Non-typhoidal Salmonella,4.81742077300188,0.540189930708707,15.2151068949023,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",20 to 24,Non-typhoidal Salmonella,3.23407400783162,0.357409379262807,10.773849950465,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",25 to 29,Non-typhoidal Salmonella,1.96748092226463,0.209185429819538,6.43337901770139,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",30 to 34,Non-typhoidal Salmonella,1.29413803457097,0.121677507569933,4.06114899753042,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",35 to 39,Non-typhoidal Salmonella,1.00622382635094,0.114674532901974,3.1012881985515,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",40 to 44,Non-typhoidal Salmonella,0.861968899980098,0.103843496281959,2.75666565088625,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",45 to 49,Non-typhoidal Salmonella,0.761293091891146,0.0886667990750211,2.33217634523542,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",50 to 54,Non-typhoidal Salmonella,0.736348654517166,0.0924981957749909,2.21339376016159,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",55 to 59,Non-typhoidal Salmonella,0.76082079603333,0.0945954116148201,2.3098299860778,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",60 to 64,Non-typhoidal Salmonella,0.779758421726414,0.0974743589001239,2.32963603220567,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",65 to 69,Non-typhoidal Salmonella,0.69094549491495,0.0899915677032466,2.10077241759225,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",70 to 74,Non-typhoidal Salmonella,0.572295137207068,0.0705242675025383,1.7712916247336,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",75 to 79,Non-typhoidal Salmonella,0.388347187207991,0.043406060549933,1.21003526649164,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",80 to 84,Non-typhoidal Salmonella,0.220952927544388,0.02296913663835,0.722464092399871,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",85 to 89,Non-typhoidal Salmonella,0.0870772677625542,0.0095502600038581,0.277638066118987,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",90 to 94,Non-typhoidal Salmonella,0.0281509351999113,0.00248464651832482,0.0961853494314571,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",95 plus,Non-typhoidal Salmonella,0.00809688183934967,0.00013742720356447,0.0318215632024516,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.36605386286995,0.87429326723442,0.862062727766671
Europe,"Typhoid, paratyphoid, and iNTS",LN,Non-typhoidal Salmonella,0.0034465963353864,0.00046209398818395,0.0107529182450361,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",PN,Non-typhoidal Salmonella,0.0229775057047891,0.00317995003335347,0.0649871125199791,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",1 to 4,Non-typhoidal Salmonella,0.0750715766012586,0.0102488439816446,0.229925233489802,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",5 to 9,Non-typhoidal Salmonella,0.0571679224979137,0.0066899245513406,0.173209621804815,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",10 to 14,Non-typhoidal Salmonella,0.0420005675597026,0.00482887048577853,0.133757847546491,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",15 to 19,Non-typhoidal Salmonella,0.0294302060510725,0.003291564563907,0.0909385751165444,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",20 to 24,Non-typhoidal Salmonella,0.0257238906475628,0.00274417854549161,0.0802410556426571,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",25 to 29,Non-typhoidal Salmonella,0.0263445048031313,0.00328041118686856,0.0810024056135697,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",30 to 34,Non-typhoidal Salmonella,0.0236582475215217,0.00275759722082887,0.0659358977805156,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",35 to 39,Non-typhoidal Salmonella,0.0239782154596999,0.00356850843692895,0.0641425927398369,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",40 to 44,Non-typhoidal Salmonella,0.0312707543456739,0.00454433367374098,0.0786151270736586,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",45 to 49,Non-typhoidal Salmonella,0.0347180391385246,0.00556710614908874,0.0878779465386372,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",50 to 54,Non-typhoidal Salmonella,0.0580971456393234,0.00850634103160237,0.177556904909795,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",55 to 59,Non-typhoidal Salmonella,0.0818655572708695,0.0104624117159973,0.30389019543084,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",60 to 64,Non-typhoidal Salmonella,0.105092438537511,0.013883836413198,0.346479746555141,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",65 to 69,Non-typhoidal Salmonella,0.140375098580483,0.0172848446868937,0.49000945083986,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",70 to 74,Non-typhoidal Salmonella,0.243330905594394,0.0270318297053977,1.03337558299438,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",75 to 79,Non-typhoidal Salmonella,0.271327063346265,0.0325190508281931,1.10181736910211,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",80 to 84,Non-typhoidal Salmonella,0.337237507169407,0.0381608636682537,1.35164258352643,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",85 to 89,Non-typhoidal Salmonella,0.416786648063126,0.0494230405980718,1.66816170914943,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",90 to 94,Non-typhoidal Salmonella,0.281222894667236,0.0363265283227773,1.06057391215051,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
Europe,"Typhoid, paratyphoid, and iNTS",95 plus,Non-typhoidal Salmonella,0.196204482508068,0.025325780705094,0.72751658436659,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.298340132395139,0.850040395717232,0.828314313009802
